Ticker,Exclusion_Reason,Rebalance_Date,Universe_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Eligible_Count,Losing_Buy_Rounds
IRPC.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
JMART.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
JMT.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
KBANK.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
KKP.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
KTB.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
KTC.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
MTC.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
NOBLE.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
PTTEP.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
RATCH.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
RCL.BK,buy_ban_active,2023-10-02,100,baseline,10,0.0,54.0,3.0
RML.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
SAWAD.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
SCB.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,54.0,
SPALI.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
STPI.BK,buy_ban_active,2023-10-02,100,baseline,10,0.0,54.0,3.0
TCAP.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
THANI.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
TIDLOR.BK,no_price_on_or_before,2023-10-02,100,baseline,10,0.0,54.0,
TISCO.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
TLI.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
TOP.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
TTB.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
VGI.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
WHA.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
WPH.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
XPG.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,54.0,
AP.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
BAY.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
BBL.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
BRR.BK,buy_ban_active,2024-01-03,100,baseline,10,0.0,57.0,3.0
CCET.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
CGD.BK,buy_ban_active,2024-01-03,100,baseline,10,0.0,57.0,3.0
CIMBT.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
CPN.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
EA.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
ERW.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
FPI.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
FPT.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
GPI.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
GULF.BK,no_price_on_or_before,2024-01-03,100,baseline,10,0.0,57.0,
HANA.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
IRPC.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
JMART.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
KBANK.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
KKP.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
KTB.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
LH.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
MTC.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
NCH.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
NOBLE.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
OR.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
PF.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
PG.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
PRIN.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
RCL.BK,buy_ban_active,2024-01-03,100,baseline,10,0.0,57.0,3.0
RML.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
SAWAD.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
SCB.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,57.0,
SPALI.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
SPRC.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
STPI.BK,buy_ban_active,2024-01-03,100,baseline,10,0.0,57.0,3.0
TCAP.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
TIDLOR.BK,no_price_on_or_before,2024-01-03,100,baseline,10,0.0,57.0,
TISCO.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
TLI.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
TTB.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
VGI.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
WHA.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
WPH.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,57.0,
AP.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
ASAP.BK,buy_ban_active,2024-04-01,100,baseline,10,0.0,55.0,3.0
BANPU.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
BAY.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
BBL.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
BRR.BK,buy_ban_active,2024-04-01,100,baseline,10,0.0,55.0,3.0
BTS.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
CGD.BK,buy_ban_active,2024-04-01,100,baseline,10,0.0,55.0,3.0
CIMBT.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
COM7.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
CPN.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
DELTA.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
FPT.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
GLOBAL.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
GULF.BK,no_price_on_or_before,2024-04-01,100,baseline,10,0.0,55.0,
ITD.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
JMART.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
JMT.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
KBANK.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
KKP.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
KSL.BK,buy_ban_active,2024-04-01,100,baseline,10,0.0,55.0,3.0
KTB.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
KTC.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
LH.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
MTC.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
NOBLE.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
OSP.BK,no_convergence,2024-04-01,100,baseline,10,0.0,55.0,
PRIN.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
RCL.BK,buy_ban_active,2024-04-01,100,baseline,10,0.0,55.0,3.0
RML.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
SAWAD.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
SCB.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,55.0,
SPRC.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
STPI.BK,buy_ban_active,2024-04-01,100,baseline,10,0.0,55.0,3.0
TCAP.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
TIDLOR.BK,no_price_on_or_before,2024-04-01,100,baseline,10,0.0,55.0,
TISCO.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
TOP.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
TR.BK,buy_ban_active,2024-04-01,100,baseline,10,0.0,55.0,3.0
TTB.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
TVO.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
VGI.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
WHA.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
WPH.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
XPG.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,55.0,
AP.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
ASAP.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,57.0,3.0
BANPU.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
BAY.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
BBL.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
BRR.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,57.0,3.0
CGD.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,57.0,3.0
CIMBT.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
CPN.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
DELTA.BK,no_convergence,2024-07-01,100,baseline,10,0.0,57.0,
FPT.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
GPI.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,57.0,3.0
GULF.BK,no_price_on_or_before,2024-07-01,100,baseline,10,0.0,57.0,
ITD.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
JMART.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
KBANK.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
KBS.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,57.0,3.0
KKP.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
KSL.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,57.0,3.0
KTB.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
LH.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
MTC.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
NOBLE.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
OR.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
PG.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
PRIN.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
RCL.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,57.0,3.0
RML.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
RS.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
SAWAD.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
SCB.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,57.0,
SCC.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
SPALI.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,57.0,3.0
STPI.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,57.0,3.0
TCAP.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
TIDLOR.BK,no_price_on_or_before,2024-07-01,100,baseline,10,0.0,57.0,
TISCO.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
TLI.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
TR.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,57.0,3.0
TTB.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
TVO.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
VGI.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
WHA.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,57.0,
AP.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
ASAP.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,54.0,3.0
AWC.BK,no_convergence,2024-09-30,100,baseline,10,0.0,54.0,
BAY.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
BBL.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
BCH.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
BRR.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,54.0,3.0
CENTEL.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
CGD.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,54.0,3.0
CIMBT.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
CPN.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
ERW.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
FPI.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
FPT.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
GPI.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,54.0,3.0
GULF.BK,no_price_on_or_before,2024-09-30,100,baseline,10,0.0,54.0,
ITD.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
JMART.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
KBANK.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
KBS.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,54.0,3.0
KKP.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
KSL.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,54.0,3.0
KTB.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
LH.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
MTC.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
NOBLE.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
PSL.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
PTTEP.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
PTTGC.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
RCL.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,54.0,3.0
RML.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
RS.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
SCB.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,54.0,
SCGP.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
SPALI.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,54.0,3.0
SPRC.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,54.0,3.0
STPI.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,54.0,3.0
TCAP.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
TIDLOR.BK,no_price_on_or_before,2024-09-30,100,baseline,10,0.0,54.0,
TISCO.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
TR.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,54.0,3.0
TTB.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
TVO.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
VGI.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
WHA.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
XPG.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,54.0,
AKR.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
AP.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
ASAP.BK,buy_ban_active,2025-01-02,100,baseline,10,0.0,37.0,3.0
ASIAN.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
AWC.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
BAY.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
BBL.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
BCPG.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
BCT.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
BEM.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
BGRIM.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
BRR.BK,buy_ban_active,2025-01-02,100,baseline,10,0.0,37.0,3.0
BTS.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
CCET.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
CGD.BK,buy_ban_active,2025-01-02,100,baseline,10,0.0,37.0,3.0
CIMBT.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
COM7.BK,no_convergence,2025-01-02,100,baseline,10,0.0,37.0,
CPN.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
CRC.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
FPI.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
FPT.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
GPI.BK,buy_ban_active,2025-01-02,100,baseline,10,0.0,37.0,3.0
GULF.BK,no_price_on_or_before,2025-01-02,100,baseline,10,0.0,37.0,
HANA.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
IRPC.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
ITD.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
JAS.BK,buy_ban_active,2025-01-02,100,baseline,10,0.0,37.0,3.0
JMART.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
KBANK.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
KBS.BK,buy_ban_active,2025-01-02,100,baseline,10,0.0,37.0,3.0
KKP.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
KSL.BK,buy_ban_active,2025-01-02,100,baseline,10,0.0,37.0,3.0
KTB.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
KTC.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
LH.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
MEGA.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
MTC.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
NOBLE.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
OR.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
OSP.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
PG.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
PRIN.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
PSL.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
PTTGC.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
RBF.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
RCL.BK,buy_ban_active,2025-01-02,100,baseline,10,0.0,37.0,3.0
RML.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
RS.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
SCB.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
SCC.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
SITHAI.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
SPALI.BK,buy_ban_active,2025-01-02,100,baseline,10,0.0,37.0,3.0
SPRC.BK,buy_ban_active,2025-01-02,100,baseline,10,0.0,37.0,3.0
STPI.BK,buy_ban_active,2025-01-02,100,baseline,10,0.0,37.0,3.0
TCAP.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
TIDLOR.BK,no_price_on_or_before,2025-01-02,100,baseline,10,0.0,37.0,
TISCO.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
TOP.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
TR.BK,buy_ban_active,2025-01-02,100,baseline,10,0.0,37.0,3.0
TTB.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
WHA.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
WPH.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
XPG.BK,invalid_fcf,2025-01-02,100,baseline,10,0.0,37.0,
ASAP.BK,buy_ban_active,2025-03-31,100,baseline,10,0.0,67.0,3.0
BBL.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
BEM.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
BGRIM.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
BRR.BK,buy_ban_active,2025-03-31,100,baseline,10,0.0,67.0,3.0
CENTEL.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
CGD.BK,buy_ban_active,2025-03-31,100,baseline,10,0.0,67.0,3.0
CIMBT.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
COM7.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
DRT.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
GPI.BK,buy_ban_active,2025-03-31,100,baseline,10,0.0,67.0,3.0
GULF.BK,no_price_on_or_before,2025-03-31,100,baseline,10,0.0,67.0,
IVL.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
JAS.BK,buy_ban_active,2025-03-31,100,baseline,10,0.0,67.0,3.0
JMT.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
KBS.BK,buy_ban_active,2025-03-31,100,baseline,10,0.0,67.0,3.0
KSL.BK,buy_ban_active,2025-03-31,100,baseline,10,0.0,67.0,3.0
KTC.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
LH.BK,no_convergence,2025-03-31,100,baseline,10,0.0,67.0,
MTC.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
PSL.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
RCL.BK,buy_ban_active,2025-03-31,100,baseline,10,0.0,67.0,3.0
RML.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
RS.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
SCB.BK,invalid_shares,2025-03-31,100,baseline,10,0.0,67.0,
SPALI.BK,buy_ban_active,2025-03-31,100,baseline,10,0.0,67.0,3.0
SPRC.BK,buy_ban_active,2025-03-31,100,baseline,10,0.0,67.0,3.0
STPI.BK,buy_ban_active,2025-03-31,100,baseline,10,0.0,67.0,3.0
TIDLOR.BK,no_price_on_or_before,2025-03-31,100,baseline,10,0.0,67.0,
TR.BK,buy_ban_active,2025-03-31,100,baseline,10,0.0,67.0,3.0
TVO.BK,buy_ban_active,2025-03-31,100,baseline,10,0.0,67.0,3.0
VGI.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
XPG.BK,invalid_fcf,2025-03-31,100,baseline,10,0.0,67.0,
AP.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
ASAP.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
AWC.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
BANPU.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
BBL.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
BEM.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
BRR.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
CGD.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
FPT.BK,no_convergence,2025-06-30,100,baseline,10,0.0,63.0,
GPI.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
GULF.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
IRPC.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
ITD.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
JAS.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
JMT.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
KBS.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
KSL.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
KTB.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
LH.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
MTC.BK,no_convergence,2025-06-30,100,baseline,10,0.0,63.0,
PRIN.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
PSL.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
RCL.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
RS.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
SCB.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
SITHAI.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
SPALI.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
SPRC.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
STPI.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
TLI.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
TOP.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
TR.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
TU.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
TVO.BK,buy_ban_active,2025-06-30,100,baseline,10,0.0,63.0,3.0
WHA.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
WPH.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
XPG.BK,invalid_fcf,2025-06-30,100,baseline,10,0.0,63.0,
ASAP.BK,buy_ban_active,2025-09-30,100,baseline,10,0.0,63.0,3.0
ASIAN.BK,invalid_fcf,2025-09-30,100,baseline,10,0.0,63.0,
AWC.BK,invalid_fcf,2025-09-30,100,baseline,10,0.0,63.0,
BAY.BK,invalid_fcf,2025-09-30,100,baseline,10,0.0,63.0,
BBL.BK,invalid_fcf,2025-09-30,100,baseline,10,0.0,63.0,
BCT.BK,invalid_fcf,2025-09-30,100,baseline,10,0.0,63.0,
BEM.BK,invalid_fcf,2025-09-30,100,baseline,10,0.0,63.0,
BRR.BK,buy_ban_active,2025-09-30,100,baseline,10,0.0,63.0,3.0
BTS.BK,invalid_fcf,2025-09-30,100,baseline,10,0.0,63.0,
CGD.BK,buy_ban_active,2025-09-30,100,baseline,10,0.0,63.0,3.0
